,Time,Concentration,Value,Aerobic,Temperature
18421,2505.0,50.0,0.6459152146865652,1,303.15
18422,2505.0,50.0,0.651783761386566,1,303.15
18423,2505.0,50.0,0.6111511720016088,1,303.15
18424,2505.0,50.0,0.6412695872987073,1,303.15
18425,2505.0,50.0,0.6090996525654789,1,303.15
18426,2505.0,50.0,0.6577737507605012,1,303.15
18427,2505.0,50.0,0.7224699642719237,1,303.15
18428,2505.0,50.0,0.7372310729658798,1,303.15
18429,2505.0,50.0,0.701572124432402,1,303.15
18430,2505.0,60.0,0.798191432231431,1,303.15
18431,2505.0,60.0,0.7889319894488152,1,303.15
18432,2505.0,60.0,0.8146575729738325,1,303.15
18433,2505.0,60.0,0.8582303360221281,1,303.15
18434,2505.0,60.0,0.8414327135603162,1,303.15
18435,2505.0,60.0,0.8185957278103286,1,303.15
18436,2505.0,60.0,0.9076564845145617,1,303.15
18437,2505.0,60.0,0.7376586545259141,1,303.15
18438,2505.0,60.0,0.7680415337955598,1,303.15
18439,2505.0,60.0,0.8530985969621696,1,303.15
18440,2505.0,70.0,0.5040502523730824,1,303.15
18441,2505.0,70.0,0.7039785283134511,1,303.15
18442,2505.0,70.0,0.6810281529044465,1,303.15
18443,2505.0,70.0,0.6547012559870754,1,303.15
18444,2505.0,70.0,0.6404141200128196,1,303.15
18445,2505.0,70.0,0.8681132667582889,1,303.15
18446,2505.0,70.0,0.6307410682988168,1,303.15
18447,2505.0,70.0,0.5572956698896531,1,303.15
18448,2505.0,70.0,0.8126321477208626,1,303.15
18449,2505.0,70.0,0.5610475696252402,1,303.15
18450,2505.0,80.0,0.6608849277654816,1,303.15
18451,2505.0,80.0,0.7621307499510833,1,303.15
18452,2505.0,80.0,0.754165383365538,1,303.15
18453,2505.0,80.0,0.7950774954198627,1,303.15
18454,2505.0,80.0,0.7567033557863273,1,303.15
18455,2505.0,80.0,0.7463809823114338,1,303.15
18456,2505.0,80.0,0.7934287743034616,1,303.15
18457,2505.0,80.0,0.7435646221220407,1,303.15
18458,2505.0,80.0,0.7751396256729366,1,303.15
18459,2505.0,80.0,0.79120039197567,1,303.15
18460,2505.0,90.0,0.786197657624038,1,303.15
18461,2505.0,90.0,0.8044591706967216,1,303.15
18462,2505.0,90.0,0.7950987871585478,1,303.15
18463,2505.0,90.0,0.8213577849094502,1,303.15
18464,2505.0,90.0,0.7732320713669483,1,303.15
18465,2505.0,90.0,0.7873785452770778,1,303.15
18466,2505.0,90.0,0.7796715835518964,1,303.15
18467,2505.0,90.0,0.7713021543863997,1,303.15
18468,2505.0,90.0,0.7538873374099735,1,303.15
18469,2505.0,90.0,0.7871071879469607,1,303.15
18470,2505.0,100.0,0.8074163580337016,1,303.15
18471,2505.0,100.0,0.8013067132114381,1,303.15
18472,2505.0,100.0,0.8049865767049404,1,303.15
18473,2505.0,100.0,0.8000961883718737,1,303.15
18474,2505.0,100.0,0.8069235803224324,1,303.15
18475,2505.0,100.0,0.8075529765296565,1,303.15
18476,2505.0,100.0,0.8022257689993147,1,303.15
18477,2505.0,100.0,0.8065347911089622,1,303.15
18478,2505.0,100.0,0.8022751599164926,1,303.15
18479,2505.0,100.0,0.8004023457765724,1,303.15
18480,2520.0,0.0,0.008121955017149773,1,303.15
18481,2520.0,0.0,0.00911145713075546,1,303.15
18482,2520.0,0.0,0.00899405721275221,1,303.15
18483,2520.0,0.0,0.007865317656491125,1,303.15
18484,2520.0,0.0,0.008794847837322874,1,303.15
18485,2520.0,0.0,0.008624272692032642,1,303.15
18486,2520.0,0.0,0.007982821069452365,1,303.15
18487,2520.0,0.0,0.01015508202092949,1,303.15
18488,2520.0,0.0,0.01047595906752844,1,303.15
18489,2520.0,0.0,0.010858085721899526,1,303.15
18490,2520.0,10.0,0.17005441396509238,1,303.15
18491,2520.0,10.0,0.15535338943521892,1,303.15
18492,2520.0,10.0,0.16783796640588208,1,303.15
18493,2520.0,10.0,0.1595288149986763,1,303.15
18494,2520.0,10.0,0.15698556589380977,1,303.15
18495,2520.0,10.0,0.1564665163412491,1,303.15
18496,2520.0,10.0,0.16696793872030768,1,303.15
18497,2520.0,10.0,0.16152410367912123,1,303.15
18498,2520.0,10.0,0.16545796166478624,1,303.15
18499,2520.0,10.0,0.15814190133584155,1,303.15
18500,2520.0,20.0,0.3298956726530901,1,303.15
18501,2520.0,20.0,0.32668790748259513,1,303.15
18502,2520.0,20.0,0.33228216709652564,1,303.15
18503,2520.0,20.0,0.3264526601126687,1,303.15
18504,2520.0,20.0,0.3268390856541355,1,303.15
18505,2520.0,20.0,0.33038036310618224,1,303.15
18506,2520.0,20.0,0.31709855478796756,1,303.15
18507,2520.0,20.0,0.33192544204028807,1,303.15
18508,2520.0,20.0,0.33063223335168096,1,303.15
18509,2520.0,20.0,0.3324443136920688,1,303.15
18510,2520.0,30.0,0.8056014600749343,1,303.15
18511,2520.0,30.0,0.7128619222083746,1,303.15
18512,2520.0,30.0,0.5868602985430531,1,303.15
18513,2520.0,30.0,0.6336468596730578,1,303.15
18514,2520.0,30.0,0.8653957642706739,1,303.15
18515,2520.0,30.0,0.8193530831262034,1,303.15
18516,2520.0,30.0,1.0126574933189751,1,303.15
18517,2520.0,30.0,0.6887325604838498,1,303.15
18518,2520.0,30.0,0.7875497125550102,1,303.15
18519,2520.0,30.0,0.691490246413832,1,303.15
18520,2520.0,40.0,0.9087400585009936,1,303.15
18521,2520.0,40.0,0.7532584424094864,1,303.15
18522,2520.0,40.0,0.5924790289419081,1,303.15
18523,2520.0,40.0,0.807791154241968,1,303.15
18524,2520.0,40.0,0.9994127842787968,1,303.15
18525,2520.0,40.0,0.9524992079265896,1,303.15
18526,2520.0,40.0,0.8580803383440399,1,303.15
18527,2520.0,40.0,0.6865732597152832,1,303.15
18528,2520.0,40.0,1.0294501001439396,1,303.15
18529,2520.0,40.0,0.8839251383814655,1,303.15
18530,2520.0,50.0,0.7385631472669568,1,303.15
18531,2520.0,50.0,0.6565514880806036,1,303.15
18532,2520.0,50.0,0.7113909231282568,1,303.15
18533,2520.0,50.0,0.6840432642935829,1,303.15
18534,2520.0,50.0,0.7023539162209215,1,303.15
18535,2520.0,50.0,0.6598655184207858,1,303.15
18536,2520.0,50.0,0.7577682433354485,1,303.15
18537,2520.0,50.0,0.6489551850505769,1,303.15
18538,2520.0,50.0,0.566885253326962,1,303.15
18539,2520.0,50.0,0.7323512697695662,1,303.15
18540,2520.0,60.0,0.8080831173184314,1,303.15
18541,2520.0,60.0,0.853103303052082,1,303.15
18542,2520.0,60.0,0.9302961505037682,1,303.15
18543,2520.0,60.0,0.7438965401909711,1,303.15
18544,2520.0,60.0,0.8275359800187115,1,303.15
18545,2520.0,60.0,0.8478670000164559,1,303.15
18546,2520.0,60.0,0.9014049494535922,1,303.15
18547,2520.0,60.0,0.8025911717401828,1,303.15
18548,2520.0,60.0,0.838963295319862,1,303.15
18549,2520.0,60.0,0.7589461814894132,1,303.15
18550,2520.0,70.0,0.6867324219894364,1,303.15
18551,2520.0,70.0,0.7371428470745048,1,303.15
18552,2520.0,70.0,0.6730986608991085,1,303.15
18553,2520.0,70.0,0.6452054983023354,1,303.15
18554,2520.0,70.0,0.39697503606000184,1,303.15
18555,2520.0,70.0,0.39368833151650723,1,303.15
18556,2520.0,70.0,0.734833147226658,1,303.15
18557,2520.0,70.0,0.897506778342678,1,303.15
18558,2520.0,70.0,0.477704479329201,1,303.15
18559,2520.0,70.0,0.7464308573587641,1,303.15
18560,2520.0,80.0,0.7126058992468608,1,303.15
18561,2520.0,80.0,0.759256736913918,1,303.15
18562,2520.0,80.0,0.7067423199253172,1,303.15
18563,2520.0,80.0,0.7240107912494277,1,303.15
18564,2520.0,80.0,0.7118458432423478,1,303.15
18565,2520.0,80.0,0.7801866212814531,1,303.15
18566,2520.0,80.0,0.8054848025274274,1,303.15
18567,2520.0,80.0,0.7317772739137531,1,303.15
18568,2520.0,80.0,0.8061740995070853,1,303.15
18569,2520.0,80.0,0.7399096573567693,1,303.15
18570,2520.0,90.0,0.8020083735837175,1,303.15
18571,2520.0,90.0,0.7955852959929802,1,303.15
18572,2520.0,90.0,0.7982779600195073,1,303.15
18573,2520.0,90.0,0.7917124274774049,1,303.15
18574,2520.0,90.0,0.8036012267532759,1,303.15
18575,2520.0,90.0,0.8086233741215988,1,303.15
18576,2520.0,90.0,0.809007509745417,1,303.15
18577,2520.0,90.0,0.7915046970424664,1,303.15
18578,2520.0,90.0,0.801648521018897,1,303.15
18579,2520.0,90.0,0.7987330496589917,1,303.15
18580,2520.0,100.0,0.8069056630805613,1,303.15
18581,2520.0,100.0,0.8006820640367404,1,303.15
18582,2520.0,100.0,0.8082784010785755,1,303.15
18583,2520.0,100.0,0.8129458997083131,1,303.15
18584,2520.0,100.0,0.80387889882843,1,303.15
18585,2520.0,100.0,0.8083214015884158,1,303.15
18586,2520.0,100.0,0.7947222640342722,1,303.15
18587,2520.0,100.0,0.8075180579312469,1,303.15
18588,2520.0,100.0,0.8030417642350366,1,303.15
18589,2520.0,100.0,0.8025160152980687,1,303.15
18590,2535.0,0.0,0.007624563863744243,1,303.15
18591,2535.0,0.0,0.013883513685684402,1,303.15
18592,2535.0,0.0,0.01079863464074653,1,303.15
18593,2535.0,0.0,0.01049552436241033,1,303.15
18594,2535.0,0.0,0.007668258744220573,1,303.15
18595,2535.0,0.0,0.007432101885157834,1,303.15
18596,2535.0,0.0,0.00633829978166353,1,303.15
18597,2535.0,0.0,0.010665758824547997,1,303.15
18598,2535.0,0.0,0.008666903769734597,1,303.15
18599,2535.0,0.0,0.010356377091947129,1,303.15
18600,2535.0,10.0,0.1622074432244945,1,303.15
18601,2535.0,10.0,0.15666548699107694,1,303.15
18602,2535.0,10.0,0.15321424470755896,1,303.15
18603,2535.0,10.0,0.16223324933587188,1,303.15
18604,2535.0,10.0,0.16579279058265453,1,303.15
18605,2535.0,10.0,0.1583854810804957,1,303.15
18606,2535.0,10.0,0.15773666500463582,1,303.15
18607,2535.0,10.0,0.1666071771647299,1,303.15
18608,2535.0,10.0,0.15293271466115474,1,303.15
18609,2535.0,10.0,0.15628983460752255,1,303.15
18610,2535.0,20.0,0.3208688622639367,1,303.15
18611,2535.0,20.0,0.3337398425169504,1,303.15
18612,2535.0,20.0,0.33219961679484616,1,303.15
18613,2535.0,20.0,0.3302687131679348,1,303.15
18614,2535.0,20.0,0.33596597857712496,1,303.15
18615,2535.0,20.0,0.3249069062786823,1,303.15
18616,2535.0,20.0,0.3251148383339565,1,303.15
18617,2535.0,20.0,0.3324013848375035,1,303.15
18618,2535.0,20.0,0.3288532219136962,1,303.15
18619,2535.0,20.0,0.3167096153615873,1,303.15
18620,2535.0,30.0,0.9700831061268085,1,303.15
18621,2535.0,30.0,1.0953823572769463,1,303.15
18622,2535.0,30.0,0.5796929447042287,1,303.15
18623,2535.0,30.0,0.5718457616010824,1,303.15
18624,2535.0,30.0,0.6512420105079901,1,303.15
18625,2535.0,30.0,0.6803833650651051,1,303.15
18626,2535.0,30.0,0.5897721997653366,1,303.15
18627,2535.0,30.0,0.7496914119247935,1,303.15
18628,2535.0,30.0,0.837738261535407,1,303.15
18629,2535.0,30.0,0.8520275911705938,1,303.15
18630,2535.0,40.0,0.7027437897054628,1,303.15
18631,2535.0,40.0,0.7463039678931067,1,303.15
18632,2535.0,40.0,0.5084506978911403,1,303.15
18633,2535.0,40.0,0.7854242383924362,1,303.15
18634,2535.0,40.0,0.9036879491705314,1,303.15
18635,2535.0,40.0,0.7737328131112422,1,303.15
18636,2535.0,40.0,0.9259572175400687,1,303.15
18637,2535.0,40.0,1.013130875519388,1,303.15
18638,2535.0,40.0,0.4503409425933637,1,303.15
18639,2535.0,40.0,0.5977066574247942,1,303.15
18640,2535.0,50.0,0.5849183224518374,1,303.15
18641,2535.0,50.0,0.6641068925690216,1,303.15
18642,2535.0,50.0,0.6684583449704609,1,303.15
18643,2535.0,50.0,0.6738905044843779,1,303.15
18644,2535.0,50.0,0.7284322409654497,1,303.15
18645,2535.0,50.0,0.7602385031953917,1,303.15
18646,2535.0,50.0,0.7159660968314313,1,303.15
18647,2535.0,50.0,0.735798616161958,1,303.15
18648,2535.0,50.0,0.5237328869985634,1,303.15
18649,2535.0,50.0,0.6590331218433846,1,303.15
18650,2535.0,60.0,0.8181022387147175,1,303.15
18651,2535.0,60.0,0.9219625438530175,1,303.15
18652,2535.0,60.0,0.7917942280661743,1,303.15
18653,2535.0,60.0,0.8442059298871092,1,303.15
18654,2535.0,60.0,0.7558403605700696,1,303.15
18655,2535.0,60.0,0.8565486411778894,1,303.15
18656,2535.0,60.0,0.828502477927559,1,303.15
18657,2535.0,60.0,0.9053872084314226,1,303.15
18658,2535.0,60.0,0.8201482291315674,1,303.15
18659,2535.0,60.0,0.7390356116451138,1,303.15
18660,2535.0,70.0,0.8029695997984689,1,303.15
18661,2535.0,70.0,0.8758801492028366,1,303.15
18662,2535.0,70.0,0.6838129612459463,1,303.15
18663,2535.0,70.0,0.6325126791523868,1,303.15
18664,2535.0,70.0,0.5245129215143699,1,303.15
18665,2535.0,70.0,0.6138487882914923,1,303.15
18666,2535.0,70.0,0.6749522088773854,1,303.15
18667,2535.0,70.0,0.7107955549171521,1,303.15
18668,2535.0,70.0,0.6510829348195191,1,303.15
18669,2535.0,70.0,0.7514166822278957,1,303.15
18670,2535.0,80.0,0.7402321771838545,1,303.15
18671,2535.0,80.0,0.7979784715434286,1,303.15
18672,2535.0,80.0,0.7014591614743403,1,303.15
18673,2535.0,80.0,0.776168293202361,1,303.15
18674,2535.0,80.0,0.8228423563245028,1,303.15
18675,2535.0,80.0,0.7446366880351549,1,303.15
18676,2535.0,80.0,0.798930677580935,1,303.15
18677,2535.0,80.0,0.7492009067487948,1,303.15
18678,2535.0,80.0,0.7791421204295109,1,303.15
18679,2535.0,80.0,0.7499930067664726,1,303.15
18680,2535.0,90.0,0.8016826158648495,1,303.15
18681,2535.0,90.0,0.8106339510061886,1,303.15
18682,2535.0,90.0,0.8239193343969893,1,303.15
18683,2535.0,90.0,0.815834251091766,1,303.15
18684,2535.0,90.0,0.7979567404161133,1,303.15
18685,2535.0,90.0,0.8108014290048217,1,303.15
18686,2535.0,90.0,0.790752910523613,1,303.15
18687,2535.0,90.0,0.7923025010384073,1,303.15
18688,2535.0,90.0,0.7892535116401075,1,303.15
18689,2535.0,90.0,0.7924305100786619,1,303.15
18690,2535.0,100.0,0.8069538800123268,1,303.15
18691,2535.0,100.0,0.8084515036196511,1,303.15
18692,2535.0,100.0,0.8169856933221104,1,303.15
18693,2535.0,100.0,0.8096542031459433,1,303.15
18694,2535.0,100.0,0.8180970695130186,1,303.15
18695,2535.0,100.0,0.812786765573913,1,303.15
18696,2535.0,100.0,0.8173062917193311,1,303.15
18697,2535.0,100.0,0.8200467692635971,1,303.15
18698,2535.0,100.0,0.8095849236532159,1,303.15
18699,2535.0,100.0,0.815799160277424,1,303.15
18700,2550.0,0.0,0.0109748690855922,1,303.15
18701,2550.0,0.0,0.011647376360548054,1,303.15
18702,2550.0,0.0,0.010009297578904446,1,303.15
18703,2550.0,0.0,0.00973285106742118,1,303.15
18704,2550.0,0.0,0.00900942044300504,1,303.15
18705,2550.0,0.0,0.010150703412673233,1,303.15
18706,2550.0,0.0,0.011440070824413624,1,303.15
18707,2550.0,0.0,0.010665372758695824,1,303.15
18708,2550.0,0.0,0.009787963988313279,1,303.15
18709,2550.0,0.0,0.00942873081971762,1,303.15
18710,2550.0,10.0,0.16271849526160698,1,303.15
18711,2550.0,10.0,0.16835307911755854,1,303.15
18712,2550.0,10.0,0.16398827446524547,1,303.15
18713,2550.0,10.0,0.15724402644751928,1,303.15
18714,2550.0,10.0,0.16750753901613946,1,303.15
18715,2550.0,10.0,0.16128528567595307,1,303.15
18716,2550.0,10.0,0.15959991575084867,1,303.15
18717,2550.0,10.0,0.1606704315739298,1,303.15
18718,2550.0,10.0,0.16492958610600977,1,303.15
18719,2550.0,10.0,0.16274725385231442,1,303.15
18720,2550.0,20.0,0.33550750822373654,1,303.15
18721,2550.0,20.0,0.3170509236635186,1,303.15
18722,2550.0,20.0,0.3206529278969035,1,303.15
18723,2550.0,20.0,0.31316551470548887,1,303.15
18724,2550.0,20.0,0.32658567198023813,1,303.15
18725,2550.0,20.0,0.32693175870093566,1,303.15
18726,2550.0,20.0,0.32127793572354246,1,303.15
18727,2550.0,20.0,0.33232193738428223,1,303.15
18728,2550.0,20.0,0.3372577392115714,1,303.15
18729,2550.0,20.0,0.3294880161260996,1,303.15
18730,2550.0,30.0,0.5722576222741647,1,303.15
18731,2550.0,30.0,0.963905037155151,1,303.15
18732,2550.0,30.0,0.6562223391903491,1,303.15
18733,2550.0,30.0,0.7614131912687434,1,303.15
18734,2550.0,30.0,0.755142826805874,1,303.15
18735,2550.0,30.0,0.7919388291430771,1,303.15
18736,2550.0,30.0,0.7396509671319433,1,303.15
18737,2550.0,30.0,0.8514743773156266,1,303.15
18738,2550.0,30.0,0.9313511674689171,1,303.15
18739,2550.0,30.0,0.6104882989914878,1,303.15
18740,2550.0,40.0,0.8041601409237047,1,303.15
18741,2550.0,40.0,1.0351884812376957,1,303.15
18742,2550.0,40.0,0.9973728553665179,1,303.15
18743,2550.0,40.0,0.7487913816251123,1,303.15
18744,2550.0,40.0,0.7450596615202746,1,303.15
18745,2550.0,40.0,0.6455506510989153,1,303.15
18746,2550.0,40.0,0.6171411019535997,1,303.15
18747,2550.0,40.0,0.4601520939440929,1,303.15
18748,2550.0,40.0,0.6645151590174231,1,303.15
18749,2550.0,40.0,0.46764402124633575,1,303.15
18750,2550.0,50.0,0.6752396903377098,1,303.15
18751,2550.0,50.0,0.754405509925528,1,303.15
18752,2550.0,50.0,0.6075096930434501,1,303.15
18753,2550.0,50.0,0.5821949372170049,1,303.15
18754,2550.0,50.0,0.6126357366090028,1,303.15
18755,2550.0,50.0,0.656622391342458,1,303.15
18756,2550.0,50.0,0.712558365507821,1,303.15
18757,2550.0,50.0,0.6512030692967504,1,303.15
18758,2550.0,50.0,0.7027856947752222,1,303.15
18759,2550.0,50.0,0.6739314967479517,1,303.15
18760,2550.0,60.0,0.772483174696371,1,303.15
18761,2550.0,60.0,0.7639258271685341,1,303.15
18762,2550.0,60.0,0.7864590437036265,1,303.15
18763,2550.0,60.0,0.8210410419188371,1,303.15
18764,2550.0,60.0,0.838281819994247,1,303.15
18765,2550.0,60.0,0.8269083195085895,1,303.15
18766,2550.0,60.0,0.7769265146288663,1,303.15
18767,2550.0,60.0,0.7306554612469411,1,303.15
18768,2550.0,60.0,0.8419555904381075,1,303.15
18769,2550.0,60.0,0.8695760243139703,1,303.15
18770,2550.0,70.0,0.6876484379736489,1,303.15
18771,2550.0,70.0,1.1413914392526903,1,303.15
18772,2550.0,70.0,0.8449687685814354,1,303.15
18773,2550.0,70.0,0.7272609472984656,1,303.15
18774,2550.0,70.0,0.8157368283448971,1,303.15
18775,2550.0,70.0,0.628866234521965,1,303.15
18776,2550.0,70.0,0.48643665659137136,1,303.15
18777,2550.0,70.0,0.798995431038914,1,303.15
18778,2550.0,70.0,0.7009303728206915,1,303.15
18779,2550.0,70.0,0.6110266741880878,1,303.15
18780,2550.0,80.0,0.6884107884983878,1,303.15
18781,2550.0,80.0,0.8094001651664615,1,303.15
18782,2550.0,80.0,0.7870037154896301,1,303.15
18783,2550.0,80.0,0.7256708347136661,1,303.15
18784,2550.0,80.0,0.835096985922089,1,303.15
18785,2550.0,80.0,0.6995773794614575,1,303.15
18786,2550.0,80.0,0.7892216439147491,1,303.15
18787,2550.0,80.0,0.7847091029364796,1,303.15
18788,2550.0,80.0,0.752211618836647,1,303.15
18789,2550.0,80.0,0.8792105416868302,1,303.15
18790,2550.0,90.0,0.8247648811140172,1,303.15
18791,2550.0,90.0,0.7913572946557582,1,303.15
18792,2550.0,90.0,0.7979901181247772,1,303.15
18793,2550.0,90.0,0.7999597709966385,1,303.15
18794,2550.0,90.0,0.7808827071943911,1,303.15
18795,2550.0,90.0,0.8068259067405466,1,303.15
18796,2550.0,90.0,0.7887396116117992,1,303.15
18797,2550.0,90.0,0.7961801385265246,1,303.15
18798,2550.0,90.0,0.8024857720425592,1,303.15
18799,2550.0,90.0,0.7971781870390009,1,303.15
18800,2550.0,100.0,0.7955234716511979,1,303.15
18801,2550.0,100.0,0.8023560515093797,1,303.15
18802,2550.0,100.0,0.8227295946711832,1,303.15
18803,2550.0,100.0,0.8027950104154471,1,303.15
18804,2550.0,100.0,0.791436425980211,1,303.15
18805,2550.0,100.0,0.7966746993903147,1,303.15
18806,2550.0,100.0,0.8093090890056055,1,303.15
18807,2550.0,100.0,0.8011068429688906,1,303.15
18808,2550.0,100.0,0.8074678346168608,1,303.15
18809,2550.0,100.0,0.824688190521767,1,303.15
18810,2565.0,0.0,0.008749519425647145,1,303.15
18811,2565.0,0.0,0.009792097003811444,1,303.15
18812,2565.0,0.0,0.008069003206261034,1,303.15
18813,2565.0,0.0,0.008411660881502987,1,303.15
18814,2565.0,0.0,0.00960211803859871,1,303.15
18815,2565.0,0.0,0.009590409634284085,1,303.15
18816,2565.0,0.0,0.00993522492812374,1,303.15
18817,2565.0,0.0,0.01090018614586959,1,303.15
18818,2565.0,0.0,0.00905461684486092,1,303.15
18819,2565.0,0.0,0.010024624186514008,1,303.15
18820,2565.0,10.0,0.1589149058740006,1,303.15
18821,2565.0,10.0,0.17079581083818848,1,303.15
18822,2565.0,10.0,0.158535698515912,1,303.15
18823,2565.0,10.0,0.15916890935460862,1,303.15
18824,2565.0,10.0,0.1608333990955852,1,303.15
18825,2565.0,10.0,0.16369685067057874,1,303.15
18826,2565.0,10.0,0.16203786885868163,1,303.15
18827,2565.0,10.0,0.16856169728957945,1,303.15
18828,2565.0,10.0,0.1598789885113394,1,303.15
18829,2565.0,10.0,0.1640937096901386,1,303.15
18830,2565.0,20.0,0.3290630536318174,1,303.15
18831,2565.0,20.0,0.3272008540377324,1,303.15
18832,2565.0,20.0,0.3289737152189668,1,303.15
18833,2565.0,20.0,0.3306202360942313,1,303.15
18834,2565.0,20.0,0.3240294432323283,1,303.15
18835,2565.0,20.0,0.3338058030097382,1,303.15
18836,2565.0,20.0,0.33466222704165466,1,303.15
18837,2565.0,20.0,0.34097699586438956,1,303.15
18838,2565.0,20.0,0.3271122183796189,1,303.15
18839,2565.0,20.0,0.3258709553185204,1,303.15
18840,2565.0,30.0,0.49151128783472164,1,303.15
18841,2565.0,30.0,0.8528705273492087,1,303.15
18842,2565.0,30.0,0.8573273461537735,1,303.15
18843,2565.0,30.0,0.8741356940645993,1,303.15
18844,2565.0,30.0,0.7129864192285088,1,303.15
18845,2565.0,30.0,0.8876103713283028,1,303.15
18846,2565.0,30.0,0.6405623825996698,1,303.15
18847,2565.0,30.0,0.8822002878777447,1,303.15
18848,2565.0,30.0,0.7718236355909045,1,303.15
18849,2565.0,30.0,0.8159358743322351,1,303.15
18850,2565.0,40.0,0.7043615961485135,1,303.15
18851,2565.0,40.0,0.8368883456882263,1,303.15
18852,2565.0,40.0,0.46023627958737445,1,303.15
18853,2565.0,40.0,0.48110635968331783,1,303.15
18854,2565.0,40.0,0.8195853685248665,1,303.15
18855,2565.0,40.0,0.5250698726328882,1,303.15
18856,2565.0,40.0,0.7762001281267283,1,303.15
18857,2565.0,40.0,1.0565142708755932,1,303.15
18858,2565.0,40.0,1.1377288568891832,1,303.15
18859,2565.0,40.0,0.7734275016701979,1,303.15
18860,2565.0,50.0,0.7954055248261754,1,303.15
18861,2565.0,50.0,0.5751677773298263,1,303.15
18862,2565.0,50.0,0.7787657903241446,1,303.15
18863,2565.0,50.0,0.6847246690857968,1,303.15
18864,2565.0,50.0,0.7340208471278433,1,303.15
18865,2565.0,50.0,0.7301465747900571,1,303.15
18866,2565.0,50.0,0.6534264093282259,1,303.15
18867,2565.0,50.0,0.5959282434846811,1,303.15
18868,2565.0,50.0,0.6658358306235712,1,303.15
18869,2565.0,50.0,0.6457221846115757,1,303.15
18870,2565.0,60.0,0.848336313692168,1,303.15
18871,2565.0,60.0,0.875440412964766,1,303.15
18872,2565.0,60.0,0.8136211321478065,1,303.15
18873,2565.0,60.0,0.8360175465452985,1,303.15
18874,2565.0,60.0,0.7563174631204792,1,303.15
18875,2565.0,60.0,0.8289177723158111,1,303.15
18876,2565.0,60.0,0.7880556597087165,1,303.15
